Municipali,County,Easting,Northing,Latitude,Longitude,Land_Use,Well_Depth,Well_No,WR_NAME,WMA_NAME,PFOA,PFOS,PFNA,PFBA,PFBS,PFHxA,PFHxS,PFHpA,PFPeA,PFDA,PFPeS,6:2 FTS
Ridgefield Park Village,Bergen,624739.6581,733926.4797,40.84722222,-74.02055556,Urban,30.8,148R,Northeast,"Hackensack, Hudson, and Pascack",2.4,1.3,0.9,2,1.3,2.1,1.2,1.1,2.5,0.9,0.9,6.6
Jersey City,Hudson,608017.28,690211.15,40.72753056,-74.08182778,Urban,33.5,143R,Northeast,"Hackensack, Hudson, and Pascack",115,17.3,2.5,14.3,12.9,11.9,9.5,14.4,14.7,0.9,1.4,3.55
North Bergen Twp,Hudson,617882.13,708170.36,40.77666667,-74.04638889,Urban,0,147,Northeast,"Hackensack, Hudson, and Pascack",47.6,1,1,6.7,5,3.7,1.6,4.4,5,1,5,4
Paramus Boro,Bergen,611220.622,763526.861,40.92861111,-74.06916667,Urban,38,149,Northeast,Lower Passaic and Saddle,45.1,9.2,1.5,7.8,12.9,6.8,6.7,7.1,5.7,0.95,0.95,7.2
Saddle River Boro,Bergen,598793.773,803384.241,41.03833333,-74.11388889,Urban,36,146,Northeast,Lower Passaic and Saddle,18,11.7,1.7,5.8,5.5,3.4,1.9,4.6,3.7,0.95,0.95,7.2
Nutley Twp,Essex,591372.9,721583.8,40.81377778,-74.14183333,Urban,35,144R,Northeast,Lower Passaic and Saddle,54,16.8,2.1,7.7,9,8.5,4,8.7,9.2,0.95,0.95,7.2
Cedar Grove Twp,Essex,567994,739698,40.86380556,-74.22568333,Urban,50,141R-2,Northeast,Lower Passaic and Saddle,30.2,4.6,0.95,6.5,5.9,4.7,19.5,5.1,3.9,0.95,2.4,7.2
Paterson City,Passaic,593381.7,756601.3,40.90972222,-74.13388889,Urban,22,145,Northeast,Lower Passaic and Saddle,30.8,13.6,3,7.3,3.6,7.6,1.7,6.5,9.7,0.9,0.9,3.55
Wayne Twp,Passaic,569166.224,768415.156,40.94222222,-74.22166667,Urban,22,142,Northeast,Lower Passaic and Saddle,12.6,3.9,0.9,4.7,2.5,2.9,3,2.2,3.1,0.9,0.9,3.55
Bloomingdale Boro,Passaic,534922.5,802929.5,41.03731934,-74.34542876,Undeveloped,29,81,Northeast,"Pompton, Pequannock, Wanaque, Ramapo",0.95,0.95,0.95,1.85,0.95,0.95,0.95,0.95,0.95,0.95,0.95,7.2
Wayne Twp,Passaic,553450.257,774996.747,40.96083333,-74.27833333,Urban,24,137,Northeast,"Pompton, Pequannock, Wanaque, Ramapo",11.2,0.9,0.9,3.3,2.7,1.7,2.2,2,2.4,0.9,0.9,3.55
Morristown Town,Morris,500525.423,710662.198,40.78444444,-74.47027778,Urban,38,125,Northeast,"Upper Passaic, Whippany, and Rockaway",7.8,1.6,0.9,5,4.8,2.7,1.5,2.8,4.6,0.9,0.9,3.55
Rockaway Twp,Morris,483469.3,747669.4,40.88593242,-74.53099036,Urban,26,131,Northeast,"Upper Passaic, Whippany, and Rockaway",27.2,26,1.9,6.8,7.2,8.8,2.3,6.5,10,0.9,0.9,3.55
Jefferson Twp,Morris,463359.31,762552.674,40.92686111,-74.60402778,Undeveloped,55,83,Northeast,"Upper Passaic, Whippany, and Rockaway",4.9,1,1,2,1,1.7,1,3.5,1.5,1,1,4
Parsipanny-Troy Hills Twp,Morris,523310.715,737390.632,40.85774167,-74.38725278,Urban,34.5,138R,Northeast,"Upper Passaic, Whippany, and Rockaway",43.8,25,7.2,26.5,1.2,85.8,4.1,57.1,120,0.95,0.95,3.7
Parsipanny-Troy Hills Twp,Morris,522787.6,727178.4,40.82898862,-74.38959625,Undeveloped,20,79,Northeast,"Upper Passaic, Whippany, and Rockaway",0.95,0.95,0.95,1.85,0.95,0.95,0.95,0.95,0.95,0.95,0.95,7.2
Delaware Twp,Hunterdon,343104.1,574226.8,40.40871608,-75.03516984,Undeveloped,39,78,Northwest,Central Delaware,7.9,29,0.9,1.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,3.55
West Amwell Twp,Hunterdon,385550,574890,40.41111111,-74.88277778,Agriculture,135,91R,Northwest,Central Delaware,0.95,0.95,0.95,2.3,0.95,0.95,0.95,0.95,0.95,0.95,0.95,7.2
Frenchtown Boro,Hunterdon,335293.987,620242.9117,40.53483333,-75.06425,Urban,81,118R-2,Northwest,Central Delaware,2.8,2.7,0.9,1.8,0.92,0.9,0.9,0.9,0.9,0.9,0.9,3.55
Kingwood Twp,Hunterdon,350179.4,615765.3,40.52260306,-75.01044757,Agriculture,208,89,Northwest,Central Delaware,0.95,0.95,0.95,1.85,0.95,0.95,0.95,0.95,0.95,0.95,0.95,7.2
Ewing Twp,Mercer,416628,521912,40.26583333,-74.77055556,Urban,13.1,74R,Northwest,Central Delaware,5.4,4.4,1,2.9,1.4,1.8,2,1.6,2.2,1,1,4
Hopewell Twp,Mercer,394535.6,544748.6,40.32844022,-74.84988644,Agriculture,35,76,Northwest,Central Delaware,0.95,0.95,0.95,3.4,0.95,0.95,0.95,0.95,0.95,0.95,0.95,3.85
Hopewell Twp,Mercer,390030,534610,40.30056667,-74.86605556,Undeveloped,75.5,80R,Northwest,Central Delaware,8.8,17.2,2.2,2.5,1,2.5,1,2.4,2.8,1,1,4
Hopewell Twp,Mercer,380541.8,548374.3,40.33843996,-74.90044352,Agriculture,13.5,77,Northwest,Central Delaware,5.8,2.2,0.95,3.1,2.6,1.1,0.95,1.2,0.95,0.95,0.95,7.2
Robbinsville Twp,Mercer,458490.393,515392.825,40.24833333,-74.6205,Agriculture,27.5,112,Northwest,Central Delaware,0.9,0.9,0.9,1.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,3.55
Upper Freehold Twp,Monmouth,496900.4,500708.1,40.20816658,-74.48292983,Agriculture,18.5,72,Northwest,Central Delaware,7.1,1.7,0.95,2.2,0.96,2,5.9,1.5,1.8,0.95,0.95,7.2
Upper Freehold Twp,Monmouth,482644.7,501310.9,40.20927732,-74.53404259,Agriculture,26,73,Northwest,Central Delaware,16,4.6,2.3,7.5,5.6,17,1.2,4,24.7,0.9,0.9,3.55
Mount Olive Twp,Morris,407571.8,743059.1,40.87232107,-74.80572152,Undeveloped,57.5,84,Northwest,Upper Delaware,0.95,0.95,0.95,1.85,0.95,0.95,0.95,0.95,0.95,0.95,0.95,7.2
Jefferson Twp,Morris,463920.982,779936.908,40.97416667,-74.60222222,Urban,15.5,115,Northwest,Upper Delaware,11.5,4.5,2.1,4.4,4,3.4,0.95,3.6,5,0.95,0.95,7.2
Frankford Twp,Sussex,431973.3503,834331.8389,41.123675,-74.71835556,Agriculture,33.1,111R,Northwest,Upper Delaware,1.8,0.95,0.95,2.8,0.95,1.3,0.95,0.95,2.1,0.95,0.95,7.2
Andover Twp,Sussex,426958.9,794559.8,41.01481977,-74.73655333,Undeveloped,38,86,Northwest,Upper Delaware,1.5,1,0.9,1.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,3.55
Green Twp,Sussex,410104.3,768295.9,40.94204262,-74.79683281,Agriculture,13.83333333,90,Northwest,Upper Delaware,0.95,0.95,0.95,1.85,0.95,0.95,0.95,0.95,0.95,0.95,0.95,7.2
Montague Twp,Sussex,443686.9,903841.6,41.31481667,-74.67627411,Undeveloped,50,100,Northwest,Upper Delaware,0.95,0.95,0.95,1.85,0.95,0.95,0.95,0.95,0.95,0.95,0.95,7.2
Andover Twp,Sussex,418184,802405,41.03594444,-74.76804167,Agriculture,0,97R,Northwest,Upper Delaware,17.3,7.3,1.9,20.8,14.4,19.8,2.9,8.8,24.3,1.3,0.9,3.55
Oxford Twp,Warren,362593.6,726581.5,40.8270432,-74.96767132,Agriculture,52,105,Northwest,Upper Delaware,0.9,0.9,0.9,1.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,3.55
Hackettstown Town,Warren,400792.6,728676.2,40.83426581,-74.83016655,Urban,27,85R,Northwest,Upper Delaware,1.5,3.6,0.9,2.3,1.5,0.9,0.96,0.9,0.9,0.9,0.9,3.55
Pohatcong Twp,Warren,317000.9,667461.4,40.66426645,-75.13100758,Agriculture,76,93,Northwest,Upper Delaware,14.9,14.1,27.1,5.8,2.2,3.1,2.9,3,3.8,5.7,0.9,3.55
Franklin Twp,Warren,333779.5,688981.1,40.724,-75.07155556,Agriculture,134,94R,Northwest,Upper Delaware,3.7,1,1,3.5,1,1,1,1.2,2.3,1,1,4
Hardwick Twp,Warren,378064,792880.8,41.00926394,-74.91267076,Agriculture,100,96,Northwest,Upper Delaware,0.95,0.95,0.95,5.7,0.95,0.95,0.95,1.3,4.9,0.95,0.95,7.2
Pohatcong Twp,Warren,310456.5,652151.8,40.6220448,-75.15461891,Agriculture,12,82,Northwest,Upper Delaware,0.95,1.2,0.95,3.4,0.98,0.95,0.95,0.95,0.95,0.95,0.95,3.85
Liberty Twp,Warren,358816.4,740427.5,40.8650984,-74.9821166,Undeveloped,37,88,Northwest,Upper Delaware,0.95,0.95,0.95,1.85,0.95,0.95,0.95,0.95,0.95,0.95,0.95,7.2
White Twp,Warren,332531,722941.37,40.81693056,-75.07663056,Agriculture,160,95R,Northwest,Upper Delaware,2.4,0.9,0.9,2.4,2.5,1.3,0.9,0.97,1.3,0.9,0.9,3.55
Phillipsburg Town,Warren,301098.9,679347.2,40.69620991,-75.18878711,Urban,160,119,Northwest,Upper Delaware,9,9.9,2.2,19.6,2.4,22.9,9.1,18.5,37,0.9,1.6,10
Hardwick Twp,Warren,331369.7,794812.9,41.01370679,-75.08239892,Undeveloped,36,92,Northwest,Upper Delaware,5.4,14.9,2.1,2.3,3.5,3.8,5.6,2.6,4,2.1,2.1,4.35
Franklin Boro,Sussex,470044.489,826696.036,41.10288889,-74.58011111,Urban,27.5,130,Northwest,Wallkill,0.9,2.2,0.9,2.2,0.9,0.94,1.8,0.9,1.5,0.9,0.9,3.55
Vernon Twp,Sussex,503060.7,872687.4,41.2300949,-74.46043484,Agriculture,13.5,99,Northwest,Wallkill,0.9,2.3,0.9,1.8,13.9,0.9,1.3,0.9,0.9,0.9,0.9,3.55
Newark City,Essex,581198.544,689445.411,40.72563889,-74.17844444,Urban,36.5,140,Raritan,Arthur Kill,131,65.1,18.4,45.3,6.7,38,4.8,35.6,46,5,0.9,3.55
Woodbridge Twp,Middlesex,541650.7,633720.7,40.57277778,-74.32222222,Urban,27,135,Raritan,Arthur Kill,12.1,2.9,1.4,5.1,1,1.2,1,1,1.1,1,1,4
Edison Twp,Middlesex,536168.1,625332,40.55008333,-74.3415,Urban,36,134A,Raritan,Arthur Kill,36,1.6,0.9,7.7,1.9,4.6,2.9,5.1,4.5,0.9,0.9,3.55
Hillside Twp,Union,567973.463,673717.952,40.68269167,-74.2265,Urban,24.7,139R,Raritan,Arthur Kill,147,16.7,1.5,23.8,3.1,12.8,6.1,19.2,10.7,0.9,1.1,3.55
Cranford Twp,Union,540089.5,666349.2,40.6628801,-74.32709327,Urban,17,136,Raritan,Arthur Kill,70.8,1,1.6,15.5,4.6,9.9,2.5,12,11.6,1,1,4
Union Twp,Union,549641.245,686269.121,40.7175,-74.29194444,Urban,16.9,132,Raritan,Arthur Kill,59.4,4.3,1.9,21.5,4.6,36.9,1.8,26.8,70.8,1,1,4
New Brunswick City,Middlesex,510740.46,601704.37,40.48527778,-74.43305556,Urban,52,127R,Raritan,"Lower Raritan, South River, and Lawrence",23.2,8.2,1.3,7.1,1.3,5.7,3.3,4.8,7.6,0.9,0.9,3.55
Jamesburg Boro,Middlesex,509235.0356,550995.7661,40.34621919,-74.43820668,Urban,37.83333333,126,Raritan,"Lower Raritan, South River, and Lawrence",24.3,6,1.2,16.4,3.6,12,7.9,13.3,14.7,0.9,1.1,3.55
South Brunswick Twp,Middlesex,500742.1,566959.2,40.38982907,-74.46876339,Undeveloped,14.5,102,Raritan,"Lower Raritan, South River, and Lawrence",16.3,1.4,2.1,7.9,0.9,3.5,0.9,3.8,5,0.9,0.9,3.55
Old Bridge Twp,Middlesex,533724.1,571019.6,40.40094444,-74.35063889,Urban,37,133,Raritan,"Lower Raritan, South River, and Lawrence",4.8,0.9,0.9,2.8,0.9,1.8,0.96,1.6,2,0.9,0.9,3.55
Middlesex Boro,Middlesex,492999.1,636576.5,40.5809362,-74.49626534,Urban,27.5,128,Raritan,"Lower Raritan, South River, and Lawrence",11.9,6.5,0.95,0.9,3.6,5.1,18.1,3.2,0.9,0.95,3.4,7.2
Freehold Twp,Monmouth,550553.5,519400,40.25872201,-74.29070217,Urban,22,69,Raritan,"Lower Raritan, South River, and Lawrence",6.6,0.9,0.9,1.8,0.95,2,0.9,1.7,1.4,0.9,0.9,3.55
Manalapan Twp,Monmouth,545043.586,541988.06,40.32138889,-74.31055556,Agriculture,28,116,Raritan,"Lower Raritan, South River, and Lawrence",0.9,0.9,0.9,1.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,3.55
Freehold Twp,Monmouth,545236.6,522698.9,40.26836111,-74.30972222,Agriculture,39.33333333,117,Raritan,"Lower Raritan, South River, and Lawrence",0.9,0.9,0.9,1.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,3.7
Manalapan Twp,Monmouth,541754.2,516882.3,40.25233309,-74.32598095,Agriculture,35.08333333,104,Raritan,"Lower Raritan, South River, and Lawrence",5.7,0.9,0.9,4.6,0.9,0.9,0.9,1,0.9,0.9,0.9,3.55
Plainfield City,Union,506313.2,645250.9,40.60482499,-74.44848602,Urban,23,129,Raritan,"Lower Raritan, South River, and Lawrence",32,5.6,0.9,8.3,4.2,9.7,5.1,6.5,13.6,0.9,0.9,3.65
Hopewell Twp,Mercer,419597.8,547552.7,40.3862171,-74.76016176,Urban,35,120,Raritan,Millstone,11.4,8.7,0.9,7.6,5.5,40,2.7,5.8,17.2,0.9,0.9,3.55
Princeton,Mercer,445843.3,551515.2,40.34760703,-74.66626967,Urban,97.1,122,Raritan,Millstone,5.7,2.4,0.9,2.9,1.3,2,0.93,1.6,2.2,0.9,0.9,3.55
West Windsor Twp,Mercer,458394.3,535162.7,40.30260816,-74.62099019,Urban,18,75,Raritan,Millstone,15.5,16.6,1.5,5.5,1,4,2.1,3.8,4.8,0.9,0.9,3.55
Plainsboro Twp,Middlesex,468935.1,542534.7,40.32277778,-74.58305556,Agriculture,65,113R,Raritan,Millstone,2.4,0.9,0.9,2.7,0.9,1.8,0.9,1.4,1.9,0.9,0.9,3.55
Montgomery Twp,Somerset,438581.7,577802.8,40.42010551,-74.69488201,Agriculture,40,109,Raritan,Millstone,18.5,2.5,0.95,6,18.1,4.4,2.1,4.5,3.7,0.95,0.95,3.85
Franklin Twp,Somerset,472398.044,596954.479,40.47216667,-74.57094444,Agriculture,21,114,Raritan,Millstone,4.5,14.9,1.2,2.8,1.1,1.1,0.9,0.89,1.9,0.9,0.9,3.55
East Amwell Twp,Hunterdon,395462.938,576998.57,40.41691667,-74.84713889,Agriculture,119,106,Raritan,North and South Branch Raritan,4.9,3.1,0.9,3.5,28.9,1.9,2.4,1.4,1.4,0.9,0.9,3.55
Readington Twp,Hunterdon,414812.696,613251.194,40.51675,-74.77808333,Agriculture,41,107,Raritan,North and South Branch Raritan,1,1,1,2,1,1,1,1,1,1,1,4
Clinton Twp,Hunterdon,390494.3,664018.8,40.65586111,-74.86630556,Agriculture,37,101,Raritan,North and South Branch Raritan,0.9,0.9,0.9,1.8,0.9,0.9,0.9,0.9,0.9,0.9,0.9,3.55
Franklin Twp,Hunterdon,363329,630317.2,40.56319444,-74.96408333,Agriculture,60,98,Raritan,North and South Branch Raritan,0.95,0.95,0.95,3.4,0.95,0.95,0.95,0.95,0.95,0.95,0.95,3.85
Mount Olive Twp,Morris,434514.9,726070.1,40.82676619,-74.70821791,Urban,25,124,Raritan,North and South Branch Raritan,7.2,3.7,1,3.7,1.1,1.1,1.2,1.3,2,1,1,4
Chester Twp,Morris,443275.3,719275.1,40.80787752,-74.67599454,Undeveloped,30,87,Raritan,North and South Branch Raritan,0.95,0.95,0.95,1.85,0.95,0.95,0.95,0.95,0.95,0.95,0.95,7.2
Hillsborough Twp,Somerset,435822.9752,619388.2333,40.53325,-74.70180556,Agriculture,36,110,Raritan,North and South Branch Raritan,3.8,2.9,0.9,2.1,1.5,0.9,1.2,0.9,0.9,0.9,0.9,5.3
Bridgewater Twp,Somerset,446762.6,641234.7,40.59371372,-74.66182622,Urban,76.5,123,Raritan,North and South Branch Raritan,7.1,1.8,0.9,4.4,1.2,0.92,1.6,1.4,1,0.9,0.9,3.55
